Pixel_ID,State,District,N,P,K,Moisture,pH,OC,Temp,NDVI
2204,Maharashtra,Amravati,329.8812856991622,21.637484691399536,148.62528407791257,23.248260772151355,7.217281667529475,0.6270343236246969,25.388968363007525,0.9322712093168529
2205,Maharashtra,Aurangabad,217.90905712728278,18.143972565454508,233.6835130460392,21.930776941201216,6.002417580597824,0.5480645461154007,19.988282201552373,0.8364738239189639
2206,Maharashtra,Nanded,319.8943463498204,27.540623584840006,156.58621535068286,20.898704183495276,6.318295458084693,0.570698850531211,22.663329613363555,0.7885118708530281
2207,Maharashtra,Nagpur,366.79165622595696,10.226814631082158,147.9610181173209,26.20378143969249,7.271973035364353,0.787019672855435,19.47727772520024,0.8499509515358517
2208,Maharashtra,Nagpur,273.7375778468658,16.307514514341435,225.28103790659793,19.71010525119822,6.919293590236407,0.4369859482798706,21.007459607265996,0.7592456219477313
2209,Maharashtra,Pune,291.00173204757715,12.274824955644746,115.88695815631038,22.891279747511643,5.926436830870697,0.6391345629085681,22.700656937306807,0.7268430406823023
2210,Maharashtra,Akola,270.36386866512294,18.85482548651244,160.57939667102963,13.51281508668589,7.440249579505036,0.6399789210015041,27.801496769076454,0.7556349672149928
2211,Maharashtra,Nanded,257.2173183827778,17.369797054334164,194.02820997015453,28.438020198376933,7.9324254801211485,0.5126200167707621,26.40934273229706,0.8084625588520453
2212,Maharashtra,Nanded,312.05476865037633,28.581036461712678,187.64576564694573,11.437815299219398,7.921200229983108,0.47046474604351607,19.871253023991606,0.8125060115164355
2213,Maharashtra,Latur,199.49821030701915,28.761369078433773,246.37001662129092,21.30914861406651,7.013313963164013,0.8044958701407416,26.07627358935782,0.785057695673712
2214,Maharashtra,Sangli,261.4020380351357,32.109889425835306,221.87919297003072,25.674332684764877,7.04882923313574,0.6912584403252627,24.934026906725244,0.7117891455137854
2215,Maharashtra,Nanded,344.9546384295606,26.00638905542458,183.3572198845646,22.720269519684315,7.511445326678918,0.6588821722856109,23.95433675172242,0.8834292327647687
2216,Maharashtra,Sangli,180.77253379495505,26.222451759359426,166.72369251859465,14.359689994672003,6.948320455296602,0.3749648934745113,27.431930044214575,0.7587410021789274
2217,Maharashtra,Satara,322.21309263704813,13.816802808594272,128.9224626605219,27.474090654720396,7.629727913013334,0.6425733876735621,28.96879450665293,0.7333130934850646
2218,Maharashtra,Amravati,235.90921202582567,10.544668828654936,120.75632537329652,26.61112844958641,6.605321938242271,0.7925078964362013,18.31728286598522,0.8814576343387568
2219,Maharashtra,Satara,279.58129758889856,20.081180530492084,166.40609503637629,26.632974025839093,6.323014113402491,0.7348522229747736,24.765654030631897,0.754306021976925
2220,Maharashtra,Amravati,224.5013815841887,19.956576119302785,155.49914807739256,16.12435039708386,6.953803801516997,0.7897373842458453,27.01254801322226,0.818543421010074
2221,Maharashtra,Satara,277.87041353771286,22.76420810233759,210.4476044022772,22.779009883011657,7.031982892013136,0.48876844506771605,24.55297832176114,0.7303639467577547
2222,Maharashtra,Nanded,309.0719854969782,21.459329439513354,210.5899270194542,21.376584347049754,6.572333269103444,0.6009821949954951,26.416798594451265,0.7814838228009877
2223,Maharashtra,Sangli,412.50592099225275,12.491170076583384,100.0,19.677998818032865,7.275477078023972,0.6841777862911811,18.90418821781381,0.8077265867753665
2224,Maharashtra,Latur,192.65113899654028,11.172088926238922,100.0,21.095520547384492,6.895262016234927,0.45355091288559257,20.263062796949836,0.7236747798171895
2225,Maharashtra,Akola,394.7712808134959,23.340775680966686,219.5192799015589,34.82471455178642,6.501842709567969,0.3213642832249624,25.627464253238006,0.7801910770846839
2226,Maharashtra,Sangli,364.50179912113356,23.202260349660722,129.26309572394706,30.76875078437537,6.365290438991765,0.4329340419821287,28.15506746783204,0.8268361800398889
2227,Maharashtra,Akola,299.5415571212658,10.633744546479331,215.57114920479214,21.54500958471635,6.674214575936793,0.6441681895952958,19.53586221910643,0.8222996603304051
2228,Maharashtra,Sangli,234.98838975729484,17.53562666013521,219.7149365625118,36.13028991692558,6.476635542918762,0.5746185392511559,23.867128286854427,0.7215637683225119
2229,Maharashtra,Aurangabad,243.00981752742763,25.631452198455268,143.54165165431263,26.7847272817562,7.622096954586475,0.7248286967655798,28.6293810241936,0.7781428115639725
2230,Maharashtra,Amravati,256.51909433636416,17.279812074374938,280.96672991576145,25.519454534184856,6.679085256696282,0.35226904298547135,30.89493377094341,0.7869377291817358
2231,Maharashtra,Nagpur,261.45148973219074,22.163444913928895,158.3508880089126,15.665443775096321,6.978574019485366,0.6198611307964175,29.53946574174036,0.6191619989472605
2232,Maharashtra,Latur,232.48834145504424,24.23752024156911,100.0,28.11648263159983,7.1952388965942,0.49639682162351445,24.65646186916702,0.7294730069589014
2233,Maharashtra,Akola,229.6238129247845,25.75649228272905,168.01048188276997,27.55662928381828,6.886119364693289,0.8340252894248386,27.645100628551475,0.8238954913233076
2234,Maharashtra,Amravati,332.2076034140238,23.204815653595908,123.77089596270625,23.166163610669358,6.009367962962851,0.6622608764548626,22.323145367337812,0.7967582093178455
2235,Maharashtra,Nanded,257.6999916686914,17.382612020304137,173.5703343244632,26.027988724175614,7.164030060142334,0.23140992112351316,19.977540759442356,0.8572809856411998
2236,Maharashtra,Nagpur,267.64310598961987,12.129448733148099,169.95137492352518,20.37580625732757,7.020957480252868,0.4477556380156977,24.914258161601527,0.801712425723038
2237,Maharashtra,Aurangabad,197.29548323276865,22.56805065904654,211.7723280408398,19.727543314104082,7.11679849346186,0.5976584342452601,20.052044860606244,0.6177907754631521
2238,Maharashtra,Latur,279.9572470868623,20.61042323503956,100.0,28.485661471632298,6.313797219076565,0.537298630704987,26.83830356954054,0.8823806531447226
2239,Maharashtra,Pune,280.76895869300284,18.31829235212342,145.08391713136692,18.446885109432642,8.314036755425178,0.718987107187245,21.470722618764142,0.901708020572705
2240,Maharashtra,Nanded,247.80244969514663,21.42417803282783,121.85176139652128,32.11679907417432,7.004501784689013,0.5645378054582046,27.272453154011554,0.8729439957128597
2241,Maharashtra,Amravati,237.30960232649545,22.321520490576773,186.8378428062016,27.02060175582452,8.154601712331635,0.7417887173880782,26.999919997963538,0.7578477139867551
2242,Maharashtra,Sangli,294.77123248209693,17.125104733746003,199.23354608889653,20.64729197142774,5.9264591619421925,0.2543059998636816,25.003129026067963,0.7772463017201454
2243,Maharashtra,Nagpur,261.4746285363886,26.7625149533134,180.32076923132317,32.962766087208756,6.530029732719812,0.40514557754218106,16.002694868681345,0.9003972582902651
2244,Maharashtra,Amravati,173.33517279610186,22.511728769324538,179.36004019380104,19.867048817993535,8.180919479412523,0.6774144064444395,28.160881260820425,0.7871096416618837
2245,Maharashtra,Pune,322.00923756610155,12.358405993785306,138.79416372441057,13.071898745147154,6.732884972711794,0.6010682053222821,27.31103433647329,0.8095987507070506
2246,Maharashtra,Aurangabad,214.09191997342276,22.558206913841342,223.62741360807632,28.235365176627315,7.559425144988312,0.6257881273361168,19.255398215700485,0.7352284432237084
2247,Maharashtra,Pune,154.42442291798403,20.17137280198796,110.26311782880192,31.287628596949297,7.745260069024513,0.5124842026987454,25.40807389023001,0.8055228000712946
2248,Maharashtra,Aurangabad,150.0,23.701980685754453,201.82257417089426,20.550594881697364,6.981186827574384,0.45356911460898097,19.803939570346053,0.8216765279392588
2249,Maharashtra,Latur,239.96227248476768,21.686359045166828,163.2511296688328,21.327134370745505,7.563740972616797,0.695266615995173,14.255310543373922,0.8335325965516736
2250,Maharashtra,Akola,250.40347110206997,16.695914920059426,164.14120102378573,24.09864557171629,6.461241463971966,0.694601979314682,21.51828914212132,0.7326492519771726
2251,Maharashtra,Nagpur,264.9822919887982,22.532708689426773,210.4255756283988,31.8296412240482,7.171291697612832,0.4395896419146755,21.9235567898788,0.7196545292493594
2252,Maharashtra,Nanded,199.50717790510132,20.935058093366248,152.17973293992557,25.283653806473872,6.9500011150747545,0.3478818153671515,25.48792397608456,0.6932137133537346
2253,Maharashtra,Satara,264.1202015555154,23.77494007525146,120.72321999181185,23.194273613338872,6.713680748835421,0.7759300980490735,19.235786152447282,0.8500925657678869
2254,Maharashtra,Nagpur,258.20272123240824,21.990043769811667,171.90123219920758,21.575076565756063,7.021903733431312,0.3057049723982526,16.80917439503525,0.8279704433335703
2255,Maharashtra,Satara,253.51826382988762,27.25486366439067,192.17859311221306,27.4566415163996,6.630332715968231,0.8888205172530614,25.688323362405878,0.7660151330922422
2256,Maharashtra,Aurangabad,267.2221859766091,12.59978310973924,166.699969899992,25.451362767830446,6.946956955457108,0.3111656973344696,29.142584140083486,0.7125301850922313
2257,Maharashtra,Latur,242.87528546937853,28.376811834671464,200.17924342781131,26.93683497627095,7.083685837161418,0.7087176010762244,22.880592611049085,0.9223610989041231
2258,Maharashtra,Nagpur,271.1950684687595,26.676297338138944,109.2494915573058,13.509187995212951,6.527463042199431,0.5898396549430399,25.857731097811175,0.7633733079875388
2259,Maharashtra,Latur,210.3354427579232,36.31947285600471,160.93988525516008,13.870802830927797,7.949690149492498,0.709261059856506,24.635448055328517,0.7651756769697877
2260,Maharashtra,Sangli,331.60810571283247,14.557198101425868,179.48048348564586,27.89731733670169,7.088531551544461,0.506693478833692,23.01237080670074,0.8423783923218902
2261,Maharashtra,Akola,155.32308749117038,29.643687118641743,128.3777714325197,29.340455217120883,6.864896732132527,0.5082823099135532,27.174814061254835,0.7045055739216713
2262,Maharashtra,Pune,197.6216758354572,33.759234579284204,144.51409183857706,31.271404643131646,7.2576222303267715,0.6292162594688976,21.29196751477862,0.8012675734168306
2263,Maharashtra,Aurangabad,217.34491484942035,25.674049087707274,220.30387161050493,20.097002802284507,6.015718997369442,0.5508226579018883,30.95382591402437,0.8185564617285108
2264,Maharashtra,Nanded,203.78325708124717,25.111652129300943,175.68098562151116,18.092709832430415,7.449787013999138,0.5283488481829031,23.60624889005772,0.7832116439751446
2265,Maharashtra,Nagpur,159.3564436956628,16.813509187972443,151.66627528873005,26.77928580189694,6.746785363565047,0.8583620884702897,22.26361825165032,0.727566635619971
2266,Maharashtra,Amravati,315.694868608173,17.529153880482017,101.58182684003528,25.06512038971496,6.609489819161124,0.42678527252400517,23.090327300474915,0.7894306355060275
2267,Maharashtra,Sangli,301.9342274901059,33.46939048489236,213.14185302328227,24.921287858543494,6.295537371774297,0.5128624234208822,17.256180087887934,0.782795037115131
2268,Maharashtra,Aurangabad,230.30694590353374,22.14294499292887,220.83690230972317,27.217324750041666,7.0842649164061635,0.6504085336577448,25.03012102777973,0.8238293803288268
2269,Maharashtra,Nanded,307.9364237239033,20.95134911437601,100.0,21.89828076363588,6.68969723382632,0.622118886059632,23.15996258985643,0.6439712805685099
2270,Maharashtra,Nagpur,249.85695011445765,26.156146420693958,112.76760261338711,25.600186079303484,7.647397934021402,0.5969019910393353,21.31508049111845,0.853946809686149
2271,Maharashtra,Aurangabad,285.88330213539905,14.759190862015178,174.31089227346425,21.348373566766377,6.241274064291238,0.7083436091737724,21.965716129829904,0.8686079627607902
2272,Maharashtra,Aurangabad,198.69534925276832,22.80045740507406,184.58104617852266,12.14124109110703,7.202579359594461,0.9070968694484792,30.5882133730792,0.744024175494811
2273,Maharashtra,Akola,203.23612927246586,25.428498819552946,179.46280537528528,27.22820903492677,8.037872432473746,0.476336506700498,19.302783326074653,0.7810859249303457
2274,Maharashtra,Amravati,236.3422465978586,17.820335327787095,201.39686515867322,31.940184356224442,7.077927725060773,0.7109793987561713,22.308872841762504,0.7841612504474673
2275,Maharashtra,Amravati,251.5998140761117,28.26325884289323,203.59487832441107,26.916105042994953,7.88709259068918,0.5730089016923784,13.407860758188,0.7706793759380137
2276,Maharashtra,Amravati,330.65422484896783,25.47636087871885,212.80996727497453,12.534129728728452,6.602206023237372,0.5116942749664846,19.63551452975843,0.9393538025515151
2277,Maharashtra,Akola,293.1204986189467,23.41581000733629,100.0,20.12185477710382,6.152326853325234,0.6600459139732229,21.84443034266381,0.8012310051601015
2278,Maharashtra,Nagpur,298.7646785787007,14.856710883119062,143.43055567933925,24.621837076982718,6.849290148693494,0.2528998318165111,18.0615968699789,0.8806990948951183
2279,Maharashtra,Akola,252.9686579561277,8.0,212.91177277981325,20.447002020099724,7.207699492632869,0.6102590790954994,29.153579937753115,0.7899706411201993
2280,Maharashtra,Amravati,187.3876758588162,12.86886559788399,154.34753929376456,13.796232792153445,7.356517047277519,0.6722300309271574,24.92264105602066,0.8966155730447001
2281,Maharashtra,Nagpur,202.70280135109863,21.936210003877875,239.2465495740215,19.10544114165218,6.493227120939376,0.5719776944302402,20.41635776466992,0.6919825522470331
2282,Maharashtra,Akola,213.36685537592277,18.85853303960978,213.9605779590999,12.444169302843907,6.780426528868421,0.6958138448708017,18.648566313871726,0.8320282543396811
2283,Maharashtra,Aurangabad,162.45694384421648,21.799426754541873,122.09694351134206,21.761966939686612,6.417100093916772,0.5388795185920584,25.355357985767917,0.7234635352803173
2284,Maharashtra,Pune,218.8875462984954,14.464429318277617,107.31249745123368,30.308397865529894,7.314671485600828,0.5383793896473681,25.42502536227139,0.7116508176513779
2285,Maharashtra,Nanded,198.31864828458941,25.225381483502296,147.5482602383789,22.400701469970688,7.117184043910973,0.8959486776267429,20.435533004364032,0.7447186177486294
2286,Maharashtra,Pune,237.52619387776252,26.96571261490429,176.7161401551448,26.255347025692796,7.484115098563845,0.7691207136013986,20.32090089732599,0.8418234506629895
2287,Maharashtra,Pune,239.2321427166971,16.925508275241878,130.0175689681954,20.551139529048875,6.121331035018468,0.7325914681393091,18.764348727954886,0.8650621551638169
2288,Maharashtra,Sangli,308.97576808834935,24.053712455647414,191.1225424798783,26.251653529132415,6.761631579249255,0.5733584818626469,23.30338160014566,0.7325665187668525
2289,Maharashtra,Pune,300.15846376738006,19.461265816668675,253.8341490189918,19.544196741259846,7.456398547268101,0.3992701745917718,32.1744767409857,0.8655920929052376
2290,Maharashtra,Amravati,207.13152146733427,13.965722117464873,122.09766104721712,27.95440817281491,6.554352657341753,0.4450456732447584,25.85494087864544,0.8262376312377787
2291,Maharashtra,Akola,247.5853992050516,15.705665518120792,191.81135076074074,17.682785904853173,6.5206337538560195,0.7222965558148047,21.24043570661401,0.9408729389362158
2292,Maharashtra,Latur,333.97200748320284,17.18803694312121,209.99774687929965,29.41494993334708,7.571554304771227,0.6581741013013438,28.509466315124605,0.8302683175482183
