lat,lon,N,P,K,Moisture,pH,OC,Temp,germ_shs,germ_category,boot_shs,boot_category
21.364457104237463,72.37319384096172,181.1306244909704,13.669094376266232,95.60232531885082,21.71971408596905,7.918191653785106,0.4438293339584201,28.71799938095388,49.63,Poor,58.61,Fair
17.4794608362187,76.17123107825243,303.5129913937571,14.30613426035985,95.06188379383586,6.107216823426851,6.828023556016161,0.6610448409551768,22.33378141860808,42.26,Poor,62.41,Fair
19.79757671043744,73.66905953410325,155.624854425317,13.421044231802652,86.69522271351204,13.106691743308724,6.614567775477976,0.4558424906637138,29.859513556375774,31.28,Poor,43.43,Poor
16.5819617299729,77.41465744767055,280.30884960482035,24.91559947921189,82.85334526122732,11.023259474353226,6.254517338917048,0.3570181462727011,20.704211737726624,59.15,Fair,67.24,Fair
17.271167211333406,74.1829100941971,222.17096237364592,22.375008723469804,132.69861543897332,8.564903059286696,7.545432790603607,0.3088643621213987,21.532634683773747,54.08,Fair,59.18,Fair
16.527107238730288,77.95115122738005,192.28705530458944,25.02679744774706,104.38745486439028,5.615945657446412,7.466433425631477,0.9089752672948246,23.98985617386621,49.57,Poor,52.59,Fair
20.712842994208483,73.65419409091515,337.34733467935814,22.411725088898223,142.011591014503,11.171187220017648,6.544231566050869,0.5902282055747032,12.585610413154312,68.89,Fair,75.58,Good
20.89389141932153,78.16210873764801,141.0455804574307,14.569432805418929,175.34713469594843,27.46759197232021,6.194659696854472,0.6696525548617716,25.337456665718065,67.29,Fair,70.41,Fair
17.972791770482754,73.09161727284264,285.1229762015464,33.1352901171949,139.51649493721055,8.386938953052507,7.218607462796482,0.3940283843800398,14.138997165523271,62.6,Fair,70.69,Fair
17.83567320852949,74.64720514857041,177.08934512483924,34.41373684711097,149.63134013693724,9.190480986809495,5.674210847830657,0.7291431007397127,25.38870053371743,51.82,Fair,53.78,Fair
21.099727280429043,79.9083317211911,120.06477638421887,33.43549685165894,143.9885374327611,26.048505697694974,7.727585813906355,0.8311462602376702,26.36543814111278,78.92,Good,71.48,Fair
19.179303703898725,79.97043290095127,327.6162122906053,32.461856785956314,101.37680617951622,28.9607083809649,5.617926330489837,0.809189060804878,13.437981085210906,82.37,Good,83.9,Good
16.474574863881806,74.64370286748799,270.8625049284557,22.81653394839144,176.64692649166005,14.67694087086685,7.186843716370037,0.942751849083084,27.640152692858717,81.23,Good,84.58,Good
18.82845822400653,79.11613172329342,266.5319586382966,30.042533504074758,105.97954113414856,21.91889436524102,7.139315725397363,0.3005496304507138,18.78989761119648,83.96,Good,84.52,Good
20.88339228464602,77.89822059929591,262.49366210028404,31.042829934158405,167.78588203430058,11.89426960463598,6.057315803971142,0.946360121594721,29.443304191142204,71.88,Fair,76.83,Good
19.047806429709368,74.40399508981187,212.484951719965,14.670515135749534,119.66167895057968,19.80514605645435,6.898781084038637,0.8842536742328264,14.425683607443307,66.39,Fair,73.88,Fair
17.207376050888914,77.75595859970983,124.48800246629308,7.617000677348713,170.60549654379395,15.017422298914564,5.750655389337442,0.6813641960378743,13.113752279289496,34.53,Poor,51.45,Fair
18.564412601702617,74.4925603846412,134.84986159187605,15.94143200013956,91.0884120891025,15.867281663920894,5.980233272372754,0.8424032654487672,19.91233280597512,49.99,Poor,54.39,Fair
16.0551083272609,72.18616346396551,258.9925143531914,36.87121475534771,155.24760017010942,19.921244879322906,7.442621295554431,0.3982186667782345,12.173686867356526,92.16,Good,91.13,Good
19.20546249322512,79.7308183668018,141.37318170945724,17.044488606720165,145.57995272062968,24.14279786129384,6.95766353020293,0.3961343956558286,24.874954163131584,72.42,Fair,71.07,Fair
17.918846814966365,72.98430756691,298.0591577061848,12.851033062182209,106.04272306767017,5.629491237435611,7.590739481667048,0.2824400667383749,23.337825751587125,32.37,Poor,56.35,Fair
21.325921555804364,78.71473686156386,270.66910005050727,26.05785203260133,162.63691077937554,23.121920914969305,5.761597559016604,0.2045856515877671,15.55680693152903,90.36,Good,90.87,Good
17.117926403986978,76.6050888428494,190.2955428416253,7.878892518281168,199.35678244113691,26.870721518372925,5.547023210747272,0.9239076126010426,20.96403748844492,53.26,Fair,69.52,Fair
16.53327806078366,72.66307426981109,166.61073413283808,18.191122515562984,182.6508674932652,5.123690107047592,7.094116110862367,0.8602251137167936,22.469945258560973,51.54,Fair,55.95,Fair
20.18856509151701,76.08122810670828,164.18123331874438,5.28846347788627,187.96400946629416,11.411358958095796,7.914633220039912,0.6293924144874943,10.464596835834456,21.79,Poor,42.62,Poor
17.070158052311097,76.65520976363635,324.8563128319005,38.05477184225682,174.4155945159494,9.016812905933277,5.790919851689989,0.3618926995513378,20.53326449978261,63.49,Fair,72.08,Fair
21.73881778267084,75.39287643367986,155.39636550924587,23.822719961296272,167.92333376952894,15.77542482578544,7.484501127600181,0.5875379712739291,26.638446248487085,71.36,Fair,66.84,Fair
19.560721805498435,74.17299640276899,346.3477902593324,37.23318448660445,185.3390816747008,14.068485708954826,6.106239902434305,0.6916005708707622,25.66064780683564,80.42,Good,84.79,Good
16.382903871401847,76.50239621738325,199.14010298601875,22.39125375621484,123.14457263824004,14.896661520525477,6.3529710112496485,0.226164293653915,21.44170189939352,64.33,Fair,64.39,Fair
21.56231890483349,75.61845168105134,141.28058074438331,23.543195546847617,111.32625074293884,8.888009945084997,7.777773510599468,0.4542681645163252,15.44718268619085,38.12,Poor,39.39,Poor
17.366082141573102,75.15749000522648,344.5538705163871,5.35595865151607,122.97759332521608,27.831604175799747,6.246430404615427,0.4537600912867778,23.73539445241345,60.76,Fair,82.24,Good
21.407538487393445,76.15305507104988,323.61773431796,32.18058246876796,152.60487960418888,8.166207173494378,7.52164842578879,0.954176950217805,22.009205662476955,69.48,Fair,77.14,Good
17.17162538660316,78.51592914890446,311.01022330585187,23.71632383901362,95.28027275140248,11.066243549083438,7.64324412054428,0.95770162829279,11.997728659048192,58.17,Fair,65.87,Fair
19.026256259462954,77.2370218518228,180.5354863015794,5.856991287759871,157.03478390720153,18.226378744217527,7.82615358971462,0.4106921536256512,23.05493672104923,45.95,Poor,63.03,Fair
21.82407759529668,77.90628167351716,321.7383471555336,7.791706854766802,129.6207248352443,24.99502438192028,5.540823770916526,0.4244783589398314,10.34451464166757,52.39,Fair,74.63,Fair
18.478760881641705,74.80924109775711,339.9661308190784,32.80399668623444,125.48900959295258,7.323536949856928,5.902441948513359,0.8176692169886901,21.319949640582774,62.08,Fair,70.39,Fair
16.137189542091917,74.49913975434178,135.9187252643918,28.533248812192323,159.11861055719208,11.842179212257587,6.892585829088977,0.3784603322243058,16.335739773123265,56.91,Fair,55.55,Fair
21.428765913046703,79.09541327796802,212.1601984276786,17.205411955631444,147.3165317586935,20.96770443406976,6.416656068256387,0.2627989055937946,15.813164417865307,78.11,Good,80.31,Good
16.944104428195608,75.16657084845303,159.84032218235356,13.043723884732389,147.95169019692565,29.96227373663841,7.337813334558055,0.5553031701385847,27.53264497156871,62.63,Fair,69.64,Fair
21.1625294522882,79.1179344156081,301.95070521784373,24.85882895732779,139.29004154670383,29.186164074871964,7.81156379750449,0.560745217445201,28.164309921650275,90.61,Good,91.5,Good
20.96546695777573,76.5391457778368,298.24943219642523,7.292215424031705,165.81657021289797,23.177256656278715,6.0623098989087065,0.9287692351069554,21.7795962888358,69.79,Fair,90.45,Good
21.74038864466439,77.15926494723222,289.7182142528584,7.288050175726488,170.81015307210168,14.45413613291225,6.743510910866673,0.9784001926974906,15.477297524213366,51.99,Fair,76.78,Good
19.128523701804845,77.357204672485,320.6074015326973,12.574366491855802,190.4956144415002,25.54835349876388,7.352987855867866,0.9842605599905474,10.940612230503133,74.65,Fair,89.73,Good
19.28208092638392,79.09525338365907,305.7321031890697,13.28066602576942,104.43824038570072,11.692976494229764,7.62389202412248,0.7499761237232332,26.639607126861225,40.86,Poor,61.99,Fair
20.992674404457127,77.22849723702764,318.2689635976552,29.994810353712463,170.37045359192348,14.28361252989864,7.217703719161671,0.5949284409818945,17.607426664522578,82.5,Good,86.84,Good
17.016215207534984,74.990334016487,208.3876990372589,27.308534091653485,111.39719424146332,25.619225213050253,6.2644104241139456,0.6356005144183747,13.627795414920453,80.15,Good,76.36,Good
17.900839052882418,76.40367616996346,230.02837918873388,27.00257489424129,117.000754679086,29.521862530643983,6.508595362465969,0.2268939079687043,27.797932989315456,79.99,Good,78.03,Good
19.78503990854732,75.23622099783442,328.7009272630381,19.21023163106042,130.1121611446166,28.790617201397364,5.894178159040603,0.5476032324419167,16.65576701743683,89.69,Good,92.02,Good
16.077790862535945,79.06529376603777,316.68844468015527,14.745198490182814,109.7662854876699,20.3373220483216,7.868625869187392,0.7431147527711042,23.19291076813207,68.57,Fair,81.09,Good
21.161663793835373,73.52764319589863,305.72089005389694,8.272832552223614,134.28174124597206,18.623094991441697,6.417372744248553,0.872266112599333,19.71316398392616,61.57,Fair,83.58,Good
18.58712560929798,73.26135636860381,121.46499964817956,31.019595681939723,191.1609452246888,15.076823213544106,7.660427185448928,0.528783050699549,15.850568163618846,66.32,Fair,62.56,Fair
21.706996675925005,73.88121589881749,148.36558755415507,17.520681643749153,85.44061584434401,28.92301223178613,6.746290814148922,0.4046614094110816,19.57339080862592,64.79,Fair,63.13,Fair
19.14406424486153,75.23074139377904,147.74207274663166,19.58903142086012,149.32442179606463,24.211437308717887,6.768954888249018,0.918316725820982,12.44975962155133,81.64,Good,74.35,Fair
16.35374701344953,77.3378668847476,139.046703065825,19.93484871296407,143.34277851260316,16.371966396439333,7.152111650289674,0.5989053110798075,24.259432007974578,72.46,Fair,67.53,Fair
19.512813698384218,73.01748241000895,306.85332837387057,36.22227632000421,120.87672696390574,14.44675612210746,7.2917147081882785,0.3875656608406646,25.418519324249168,71.07,Fair,76.15,Good
17.393649546264033,77.53118609339306,278.7928823515192,16.02611951234067,171.30089244393105,28.422709154412185,7.269573735544271,0.2510616808668925,20.488991265085435,83.66,Good,92.4,Good
20.97871422443576,72.33465899344218,260.0877298870955,23.67227347388204,191.35479601913156,24.000404483692986,7.449393447668546,0.56904163327883,25.20960085665172,95.67,Good,94.37,Good
18.326328091649323,75.46674364394696,308.42401748489806,14.473358817308378,180.28335823309845,18.30920981881178,7.4717410793556285,0.6090321889192176,22.91098324762045,78.19,Good,90.9,Good
20.31727577780733,75.85701269860742,236.55931011743976,18.54472705797319,187.00826753648656,20.610810238565215,6.616268041197014,0.206229095662326,19.01450060048762,86.51,Good,87.46,Good
17.969112009475804,75.82637076060237,315.004413580088,14.044084851349655,117.26380405401662,12.604396881232743,7.803488314225678,0.3529806863134005,26.391756942066426,41.79,Poor,61.44,Fair
20.20513073329152,74.31193226878138,141.3795241116904,16.452267507514357,164.79154170645302,29.360965792383453,6.863879162573179,0.4843612758561141,11.72859862944506,70.42,Fair,69.8,Fair
19.90666129776121,73.563329475689,215.58239323642533,11.76567072955255,83.14092779983132,20.01098740628912,6.4767849724745865,0.5242233016754111,18.541940596887247,56.47,Fair,70.47,Fair
18.368812315681645,79.95581415155893,273.0731118453741,22.82348794742335,150.21555087801818,13.30269686323245,6.682056577987318,0.843547527177889,28.093986141402556,77.33,Good,81.86,Good
17.40989320637921,72.54805014733738,266.8619997697832,24.91820154195378,162.36095365685978,12.979134125832918,6.462850994428522,0.2037305764913188,13.389898304252217,71.2,Fair,76.17,Good
20.399372688926416,79.72766881545175,224.839609862663,19.224945645640304,182.10494303059323,9.692867830239226,7.383934453607967,0.2657738732702243,17.803362654302937,56.95,Fair,63.38,Fair
21.688957538059714,76.79683479578644,283.19188231672604,33.697381324124706,127.57305014122988,12.552714747373765,7.593253426948517,0.7156186689446928,12.760879613012008,68.22,Fair,74.36,Fair
18.990183663249155,77.08029478688368,159.11506787929866,13.332329812401095,170.06903115844477,21.917718414761023,7.231056467920946,0.3491015898227017,20.295771556555472,62.72,Fair,69.6,Fair
19.64729745730881,76.30443517155754,306.98082167471944,14.24805116024602,111.44501844918015,27.99086172661168,5.732583228580441,0.5057914480344379,19.64942709415884,67.56,Fair,81.02,Good
16.65588170085125,79.82856524421915,130.77949630790008,25.42466192272373,131.86830645823125,29.46938908161554,6.4411937302756295,0.714470304215179,28.84577724608868,79.01,Good,71.27,Fair
20.4029151878729,75.1551865101557,163.83691206906357,22.335532056412205,166.2231087946654,6.51797706947818,5.505831091385218,0.2854539516853898,11.877605837787168,42.96,Poor,45.03,Poor
19.294361444482423,74.45936644876264,139.72068010267236,9.970866962509502,117.85447415094278,19.773780852133054,5.743306242675033,0.6506019127503395,25.44743588460988,40.86,Poor,54.83,Fair
17.74983720368629,77.69605810958502,172.79250026208868,37.97317041947082,145.48701639297616,9.38300865515791,5.80290842634289,0.372073252057477,16.889814773149098,50.1,Fair,52.12,Fair
19.648406131134127,75.06235486933602,151.0120100949386,9.54896120582046,127.94043344483494,12.14054309724084,6.06002988446202,0.2704120061320025,15.77346827244238,20.69,Poor,40.39,Poor
19.03374549884578,76.26863896836443,221.4888562804599,11.607551938201013,167.61833859873985,9.788474053413989,7.615427781118134,0.3147978331031879,25.77710675116569,30.55,Poor,52.63,Fair
17.5936516372352,72.73984932917251,179.2823726189702,26.26256685149532,98.30776218154436,22.553422928400398,5.620926945540481,0.5506916385608644,28.127917154451232,70.6,Fair,66.08,Fair
20.282325819937974,78.46918267788627,135.2807406141907,5.597755035217532,146.55873176007435,24.94436602415487,5.508733154231179,0.9721142328203228,19.217245401390173,47.29,Poor,61.24,Fair
21.935990575150075,75.92816956445863,288.5868076624707,36.80114118028985,185.7131835604831,24.860916487501857,5.637940022022345,0.6545135879366379,12.25653456569733,92.49,Good,93.15,Good
17.421121850162372,72.19035206279645,197.97304617398103,32.30345218655379,96.44797069936172,28.559584159405485,7.437927143359963,0.5497857535880326,18.630436993082395,79.72,Good,75.58,Good
21.494883517132838,76.00342443721833,150.43420461449523,29.19215291148897,160.33368449885432,28.645108305612062,6.106802696871803,0.2594222568340223,29.16725669087701,79.54,Good,72.07,Fair
16.164206324546523,77.35914242135276,208.31940502152452,8.411018545124179,101.92574547005758,22.590795504891037,6.049770988849258,0.2671525269949155,23.577065509385225,47.18,Poor,64.83,Fair
20.025557398558703,78.46099258652247,255.4701126872057,22.456544680089934,163.98273601610964,29.267316773746387,6.135894262983829,0.8670908496382894,11.184654604426816,94.42,Good,92.67,Good
21.355411200599363,72.27068597266093,240.3257258590829,15.125027403463234,134.07885774794855,27.24558541464675,6.207958000595139,0.6560362214052817,16.5672109558885,76.1,Good,84.0,Good
18.594584910889616,77.47558176712337,348.54438602402024,38.0787221972716,185.0675797175148,19.8432504997329,7.881070839162836,0.9963285973790296,14.96389552414669,92.87,Good,93.79,Good
