Pixel_ID,State,District,N,P,K,Moisture,pH,OC,Temp,SHS,avg_shs,category
2278,Maharashtra,Aurangabad,178.4344137267173,12.70706887185007,438.68610734749,21.77407235787419,6.581133245934612,0.6746491378606435,23.506449535678986,66.52,66.52,Fair
2279,Maharashtra,Latur,232.16128593585017,18.799963197103377,369.9877481604146,20.684377365197815,7.578841618289735,0.3721083440866563,20.983548866717456,86.67,86.67,Good
2280,Maharashtra,Akola,279.51788613142514,22.562807962985204,381.57044581022353,16.63629366231476,7.87919799251888,0.3752122465177475,22.21976091713293,81.26,81.26,Good
2281,Maharashtra,Amravati,152.01146047057887,11.186391665471586,267.71912980342864,25.186408011760783,7.304262594607519,0.3500461530188358,19.90429319468898,55.45,55.45,Fair
2282,Maharashtra,Pune,302.7985368873442,23.23773270157235,368.8285314214552,19.014616691377228,6.801721019066239,0.360305237500468,23.36830259925775,93.67,93.67,Good
2283,Maharashtra,Satara,254.6453679507196,16.879142868208955,356.3605636234216,31.624227475617605,6.9359918472226845,0.818758700936427,21.117761744398283,87.71,87.71,Good
2284,Maharashtra,Nanded,346.1553065306777,15.004860342250398,348.0302395699396,15.092254705602809,7.972755625509806,0.4649194647732508,16.970707335952866,61.06,61.06,Fair
2285,Maharashtra,Nanded,137.55194573552228,22.621767700758216,338.7634626091907,24.27136750123654,7.292525270330564,0.4897636401343851,19.39294646420176,83.81,83.81,Good
2286,Maharashtra,Nanded,233.83766909950452,21.507010450806924,196.5393286459105,33.683732270124985,7.712502876398504,0.6572911233449553,19.11451970301214,91.79,91.79,Good
2287,Maharashtra,Nagpur,112.15011322983123,16.178627080562045,307.9995316965344,18.126364331462163,7.535738804554609,0.3532405407476056,20.058583785999783,64.18,64.18,Fair
2288,Maharashtra,Aurangabad,170.95764766898023,19.61232058695048,295.3682478101684,15.669020450181668,7.360765835041493,0.6119984941582282,20.415752966184552,73.46,73.46,Fair
2289,Maharashtra,Nagpur,179.74681546390147,14.192006618115656,236.05023046251077,20.92652726306581,7.6998330285494525,0.4702542105220967,17.859611813731533,66.45,66.45,Fair
2290,Maharashtra,Sangli,227.77275678776056,21.602096516567624,305.4184290121208,22.25776591105591,6.986074044570164,0.6143674489240731,19.467027964031494,94.11,94.11,Good
2291,Maharashtra,Sangli,180.03873855968678,15.740599320672164,371.39705083002576,22.07739680287191,7.056586521703127,0.5748913394081904,23.32532478986276,75.51,75.51,Good
2292,Maharashtra,Satara,235.66909548934188,26.775038629485856,275.99322322333137,21.197073605206025,7.191469728567244,0.7159300280284981,18.647670624641947,95.0,95.0,Good
2293,Maharashtra,Sangli,238.6764013067248,19.649050328418195,329.2690483587544,34.15836171265711,7.18250355585363,0.5691484968512892,21.78470943030993,93.85,93.85,Good
2294,Maharashtra,Akola,122.461478216393,10.789240154792406,238.0103285571945,30.616202582529425,7.703230692783929,0.7018592895540401,16.28850420668546,53.93,53.93,Fair
2295,Maharashtra,Pune,165.23251869014726,15.736713921451226,350.3987088400627,19.340526285683573,7.50246520786113,0.5217240714606526,18.895694330008528,71.06,71.06,Fair
2296,Maharashtra,Nagpur,258.83332476133097,10.52472437297412,210.74622413123168,16.2742109872676,7.183444714117184,0.5019583642154637,21.509576835131917,56.36,56.36,Fair
2297,Maharashtra,Nagpur,182.7799490210544,22.23924528444875,406.1339049450846,23.823558866042426,6.864667749271815,0.6539340661721726,21.708174875366492,89.04,89.04,Good
2298,Maharashtra,Pune,290.3312315798257,16.709017436100932,403.7426329520001,18.653139541773736,7.811061250944012,0.6669970195351742,21.29834094756537,81.58,81.58,Good
2299,Maharashtra,Nagpur,229.91892096936985,13.574963426451234,403.953815560326,15.764110198806438,7.6058876996221985,0.3666726397069864,21.3908717497512,57.38,57.38,Fair
2300,Maharashtra,Latur,227.7749171902523,18.899167275185427,359.71139377045824,21.36929225061341,8.075324724581153,0.4072844419262988,21.81667730385542,81.0,81.0,Good
2301,Maharashtra,Satara,209.1967740792916,13.52415414745504,369.4089904717652,29.346336575186637,7.729922409327658,0.5403354240108512,20.03261613593889,68.36,68.36,Fair
2302,Maharashtra,Pune,200.15442381441312,16.61770224580262,408.2507744338714,18.67197211045439,7.266122012596694,0.6999869433773958,22.721246163947804,76.77,76.77,Good
2303,Maharashtra,Nagpur,161.72124968950806,16.46436391414662,273.4523442076002,22.532177082156444,6.782871140385115,0.4481222359139608,24.17089652874017,73.86,73.86,Fair
2304,Maharashtra,Latur,261.840283856653,27.182242914813493,414.7204189027132,23.237361362264608,7.290154408788019,0.6176002876450539,21.040780848355272,97.95,97.95,Good
2305,Maharashtra,Nagpur,167.36775451821742,23.04329054188217,355.46309619461704,14.588540883379649,7.497603051859808,0.4421369606122003,21.707554048620967,68.75,68.75,Fair
2306,Maharashtra,Akola,233.39337937386213,10.561085761536877,383.502551478629,28.49005420042736,7.266596794258498,0.6632868290846315,15.193384527767568,65.07,65.07,Fair
2307,Maharashtra,Akola,247.3226565166805,20.75545271501817,322.897003361498,10.70306871047907,7.33904900109153,0.3146108756488261,21.49068084610216,64.23,64.23,Fair
2308,Maharashtra,Sangli,295.62745971701133,16.76228280865822,403.8819875723421,24.296380806524027,6.802188869255349,0.6697331951978535,24.25429508243172,90.22,90.22,Good
2309,Maharashtra,Sangli,175.64475062653992,7.225543277005716,333.2089833631075,18.111093942707093,7.598851062942483,0.6615266392057495,19.390577834907784,50.92,50.92,Fair
2310,Maharashtra,Pune,145.50661189789244,10.909257939653637,403.6125363729367,21.98714568157312,6.829304974382239,0.5422925149423653,22.02786424382401,57.08,57.08,Fair
2311,Maharashtra,Nanded,149.00659813122456,16.72303237258832,279.824575684806,29.463049737320176,7.4037160273226785,0.6071108333978082,23.272222590923217,75.45,75.45,Good
2312,Maharashtra,Pune,203.9279625084897,12.38637845937686,213.39649758192525,21.0608854417986,7.254088856358589,0.5994079290358939,20.19028609046253,68.42,68.42,Fair
2313,Maharashtra,Sangli,267.3346662044345,22.36054237048577,181.0074078831121,27.384805596100307,7.91800685472095,0.5559754898206642,23.32787132843116,92.03,92.03,Good
2314,Maharashtra,Aurangabad,147.73599982951032,19.624324958625643,308.036296256768,22.0413724717116,7.267534293657672,0.4745318838061344,19.069412446646144,82.46,82.46,Good
2315,Maharashtra,Latur,275.4128366326612,11.516085852927617,307.2819465242171,18.987530655434817,7.620599411998304,0.6565514550246978,19.99368250348324,69.08,69.08,Fair
2316,Maharashtra,Pune,200.40236199934336,11.47102384309293,391.8204374023863,28.853868619621903,8.000116626179246,0.9769331144396112,18.81204565038697,58.18,58.18,Fair
2317,Maharashtra,Latur,198.05521625437905,19.639000582254337,234.88439246435556,19.37910087517896,7.128688803511558,0.3381854082209696,19.18808829820058,84.13,84.13,Good
2318,Maharashtra,Sangli,190.37538388372667,21.26530228025805,398.954748986178,24.462617231031786,7.2377053993470994,0.6299297529526884,21.81954678953996,89.9,89.9,Good
2319,Maharashtra,Sangli,274.6306230422148,21.46215915082174,276.522653873858,24.209504942735087,7.398257734334765,0.7463579906375019,23.218500776739702,99.39,99.39,Good
2320,Maharashtra,Pune,179.148679316673,19.11869838420672,342.0935631579868,19.673504182578323,7.530652784902718,0.5581558037471851,17.07468679588589,83.58,83.58,Good
2321,Maharashtra,Satara,165.7810927893155,15.960438449669429,313.14753163795046,23.399059271511774,6.90701824366791,0.6640456151515962,22.112606749735463,74.92,74.92,Fair
2322,Maharashtra,Nagpur,223.94615485837215,16.474102916037882,282.44870727253993,29.603150397353023,7.06705077180256,0.4194127113618638,18.33371222417305,80.5,80.5,Good
2323,Maharashtra,Latur,265.7690761192033,6.586418696552332,237.96553470981945,18.39948992110556,7.194208761032935,0.3844854263757052,23.22390918764289,60.33,60.33,Fair
2324,Maharashtra,Amravati,225.3457106384969,17.32659774679234,215.10023086808425,19.526897538851337,7.130701528994138,0.6329677694157906,21.23840384724845,84.33,84.33,Good
2325,Maharashtra,Sangli,318.13949943596765,18.151945852041106,449.3000096637276,22.353611217003603,7.784803076638834,0.40878664705584,16.512017430070614,87.09,87.09,Good
2326,Maharashtra,Nanded,179.82086818127044,21.742570401767274,306.1499433697322,27.641167130789388,7.1703356784807495,0.3473268563860072,19.22274178058889,85.17,85.17,Good
2327,Maharashtra,Aurangabad,238.88092032100465,19.21837863444058,343.7016103181104,25.32381544862181,7.477462126652598,0.5066887727991641,15.401693333589437,90.62,90.62,Good
2328,Maharashtra,Aurangabad,297.2166743485617,16.995299094019405,289.4934853156232,23.988795721062356,7.114463185099403,0.6269648281883531,21.46330414724453,90.92,90.92,Good
2329,Maharashtra,Sangli,242.1984923568337,16.25294847534408,150.0,12.69304338403613,7.104060168172719,0.4527355871697813,19.226450276324183,60.28,60.28,Fair
2330,Maharashtra,Nanded,317.935759526358,19.457932537952367,334.9810072790586,13.29141690066948,7.681735440459039,0.6253856797785994,18.86422587396409,75.52,75.52,Good
2331,Maharashtra,Nagpur,238.522388707648,11.827040934208092,255.3141851391926,29.467242258694487,8.246532937490736,0.438833977512176,21.57152748176289,61.29,61.29,Fair
2332,Maharashtra,Nagpur,264.7512468609641,18.22138314485264,540.4227651532811,20.79278469791827,6.99261478803003,0.3386676741117915,24.51172082831825,89.25,89.25,Good
2333,Maharashtra,Nagpur,253.53423947462005,18.22870834000921,467.876682343946,19.47115806740953,6.911221309148008,0.4660441224537105,20.20970958380693,88.19,88.19,Good
2334,Maharashtra,Amravati,222.095241735793,14.89304289960287,192.9926659533592,22.62859771720627,7.4913789092431475,0.5119844832013855,18.721111382252275,76.81,76.81,Good
2335,Maharashtra,Akola,259.9234026045786,20.571496920503847,206.43615514200565,23.33743704366921,6.826454538953945,0.4172920913437601,22.397999008602188,95.18,95.18,Good
2336,Maharashtra,Latur,162.29565600853994,16.821560189052267,218.13334322775933,22.923883060931345,7.268057679050673,0.4542626101027296,24.49635039788648,75.09,75.09,Good
2337,Maharashtra,Amravati,182.02574294510185,16.748647818639512,193.20567599933497,19.239583262933216,7.764911278790487,0.6415609216929526,28.003525945547945,71.43,71.43,Fair
2338,Maharashtra,Nagpur,248.03578166877872,12.936764720554743,468.2027077992841,18.765234729409897,7.199603761276022,0.3553745828360368,20.187101915060317,67.9,67.9,Fair
2339,Maharashtra,Aurangabad,290.21209452951155,11.190878510584998,400.55427093706646,28.776797296859957,7.494935109650686,0.6789265822660345,19.932314648661738,73.39,73.39,Fair
2340,Maharashtra,Nagpur,139.5566332586663,29.532749453262348,295.5077403247853,21.806061584441533,7.392345407286037,0.5542329172662832,18.446420103352818,84.71,84.71,Good
2341,Maharashtra,Satara,283.4591493681134,20.66759231235608,344.252495951671,18.03269265184421,7.061546836580361,0.7413153423033388,22.943391073962797,94.06,94.06,Good
2342,Maharashtra,Amravati,165.15071539556513,17.6340933530532,248.1477501014416,24.43169496885884,6.900683032343252,0.5409547021624246,19.447346068279177,79.08,79.08,Good
2343,Maharashtra,Nanded,262.4777518722564,15.629442623096391,199.5267012059236,28.840945118742887,7.007033503807626,0.4683502349575259,23.252859076323062,82.98,82.98,Good
2344,Maharashtra,Aurangabad,301.1930706161071,13.3014883823534,262.2361307492671,25.894866457257184,7.508584474800435,0.3771193515274202,17.286667822745876,76.22,76.22,Good
2345,Maharashtra,Aurangabad,224.7544069166069,11.941401860020529,196.3666501283801,24.27745524102266,7.435652922244845,0.4477100196914199,23.03055327771974,67.29,67.29,Fair
2346,Maharashtra,Amravati,118.06293806405728,21.53324192904641,339.6203904376135,20.84061012469384,7.516993675176919,0.4665117079574304,18.59997369453043,83.24,83.24,Good
2347,Maharashtra,Amravati,207.1319005545256,21.749201361174947,264.5493863670873,26.16879236708348,7.106156212474048,0.4553599813216481,18.294435627233,89.76,89.76,Good
2348,Maharashtra,Amravati,191.17041838004545,10.397018551267,410.46862513281104,18.505669097790037,7.310532290320834,0.2865344008261383,18.691498818687297,52.26,52.26,Fair
2349,Maharashtra,Nanded,187.6090751540639,21.945048622420487,372.9559044200472,16.54204794372381,7.170855610771422,0.6064712671451625,21.40441030060153,79.14,79.14,Good
2350,Maharashtra,Nagpur,170.51591818744106,24.878409486126465,369.1543019745829,25.93574524948269,7.782451616517303,0.3474941957610189,23.25519061107941,80.12,80.12,Good
2351,Maharashtra,Latur,161.77782595447746,16.031239103256965,354.14638050547273,18.43160331269831,7.349805095905042,0.4616792272382256,19.416480280692763,68.01,68.01,Fair
2352,Maharashtra,Akola,229.12295955522552,18.849896069403734,263.7190901432027,17.98030811636418,7.13628038525982,0.4716614518571328,22.99462956369575,82.89,82.89,Good
2353,Maharashtra,Sangli,168.56893765871797,26.251293093861825,364.6877072319648,20.979959245480455,7.402360708913715,0.6871441464822204,18.96393342189218,87.44,87.44,Good
2354,Maharashtra,Sangli,247.29935414540108,17.068264560375283,337.6157708290588,19.56589063740851,7.770799851493668,0.4889138397101362,19.32775877067696,80.75,80.75,Good
2355,Maharashtra,Sangli,261.8349068463369,13.582171565413056,349.240568750738,16.182683759813607,6.8837748906400265,0.508391503715448,19.117397776808847,65.75,65.75,Fair
2356,Maharashtra,Pune,180.43138148137257,15.06431211674709,284.952302013379,18.324132190633104,7.120690481507451,0.5459561502707478,20.611990217833103,68.05,68.05,Fair
2357,Maharashtra,Latur,233.02900079431507,23.984717281164105,377.2239486539223,24.216879910511874,7.595695910164943,0.2440741904438498,25.306569151761373,87.49,87.49,Good
2358,Maharashtra,Sangli,100.0,13.28319998350944,290.8394244484746,32.67861378596167,7.972351381009239,0.5616551729414387,19.33108124865992,57.83,57.83,Fair
2359,Maharashtra,Sangli,130.8182953656813,19.85625849323309,276.77833122960766,16.26535743832284,7.474679185837691,0.5879471517164607,22.0446600654986,73.46,73.46,Fair
2360,Maharashtra,Nanded,182.01061790142523,24.051561532953222,282.65182638311626,34.94694858694524,8.113567442642994,0.519489748393607,21.36171532631259,80.74,80.74,Good
2361,Maharashtra,Pune,318.72456502325974,24.306859937538064,402.5087189303484,18.531516414556496,6.646267992418863,0.5715907382817692,23.927826116036808,95.17,95.17,Good
2362,Maharashtra,Amravati,204.63747557663092,19.97370720072981,404.1867572437568,22.38018305327051,7.104988653945535,0.4058882809559836,18.75248285363941,88.71,88.71,Good
2363,Maharashtra,Latur,164.0168062524124,14.647812432046988,207.84885193585197,20.85464678383249,7.50167543159496,0.6877380697037369,19.394416264894843,70.74,70.74,Fair
2364,Maharashtra,Nagpur,206.9603429765688,23.921505027268086,395.9775448178916,35.66181066412646,7.649708071062288,0.3968358571613971,17.08558537469704,86.42,86.42,Good
2365,Maharashtra,Latur,182.47630002703917,23.249105485268394,284.8674119501631,18.889675825275223,7.182150644264682,0.4473600033230237,23.055391081642902,83.52,83.52,Good
2366,Maharashtra,Sangli,243.3605327572528,14.081802867874138,292.38597932923,20.290103403412708,6.874393334567916,0.594570990578802,23.779542063912636,77.91,77.91,Good
2367,Maharashtra,Satara,202.25077556956404,9.659891756163244,388.8224936699315,27.229014578497576,7.404956030477603,0.6453046830212619,19.80648442100546,61.03,61.03,Fair
2368,Maharashtra,Nanded,156.28003757629358,9.817761321153652,278.1070081048533,19.16253837612442,7.372605887169916,0.4990740857844872,23.967712196946536,51.9,51.9,Fair
2369,Maharashtra,Aurangabad,100.0,23.41944391635134,248.149612255488,24.03709017325988,7.196923208646646,0.4795288802251917,22.59857010548137,83.66,83.66,Good
2370,Maharashtra,Nanded,269.64202771596484,17.845834374142655,361.92297268045365,26.645644312657787,7.917853321496052,0.5923001163770641,18.79676566577498,86.3,86.3,Good
2371,Maharashtra,Latur,209.03096490568808,20.925495156754824,295.72687089194943,11.75715710908087,8.123570334967239,0.5074387315532483,21.832912264869616,58.72,58.72,Fair
2372,Maharashtra,Pune,237.4801913227521,15.73421412324952,465.1059048128144,23.328526455154627,6.5577181347652,0.5586877339202474,20.001536684933637,81.74,81.74,Good
2373,Maharashtra,Satara,208.6846382162546,10.013928770377046,274.5825045513743,29.40097259619602,6.915806964023237,0.7062764047186526,21.5540991372233,61.79,61.79,Fair
2374,Maharashtra,Sangli,196.30502257953805,18.271710634689665,240.11406257059485,23.022294448087024,7.206965596963291,0.6303571259061626,20.06656840176363,85.35,85.35,Good
2375,Maharashtra,Amravati,188.9982866513902,18.96794945990485,290.2876392607169,18.791364920286863,7.278574769653313,0.6008792018526845,22.40391683718306,82.97,82.97,Good
